,sm_axis,eccentricity,mag_slope,incline,longitude,argument_of_perihelion,perihelion_distance,aphelion_distance,orbital_period,data_arc,no_obs_used,absolute_magnitude_parameter,albedo,rotation_period,bv_mag_difference,ub_mag_difference,moid
19,0.08065925431264315,0.157175785739403,0.513888888888889,0.009648992837137068,0.5725617663254196,0.7134051537496398,0.22312387813307535,0.052122710936561574,0.032649041648441665,0.8166858442044557,0.26218197498921947,0.18857142857142856,0.24100000000000002,0.0049347958561852525,0.7929433611884866,0.7068702290076335,0.13877858753605724
20,0.08194634035939094,0.18116947040499357,0.3194444444444444,0.04430337758463002,0.22464053775862083,0.694355084205467,0.21962335444469738,0.05473393920039882,0.03329259401178287,0.7675266521564332,0.5070073307460112,0.2371428571428571,0.2212,0.004975929311395491,0.6369545032497679,0.28854961832061066,0.13150252534666312
21,0.10647976393510458,0.10714735151746839,0.4583333333333333,0.2010189515694883,0.1834903905703215,0.9893335760673597,0.28826308364654085,0.06661976987787607,0.04617873647139806,0.8296064214714486,0.30983182406209575,0.18571428571428572,0.166,0.0025279098110907983,0.6638811513463324,0.35725190839694654,0.2104612742908288
22,0.09169677439861691,0.2618958104547015,0.16666666666666666,0.1480354187203938,0.18569621969975475,0.16844281449754087,0.21632384056618378,0.06801670314430627,0.03827503981274517,0.8150499771255875,0.23329021129797325,0.21428571428571427,0.2536,0.00750274223034735,0.7975858867223771,0.6748091603053434,0.13386628311612764
23,0.11779440112715545,0.13765128281128994,0.4305555555555556,0.010279264261804998,0.09979892996694706,0.2971433061464594,0.3015548817060061,0.0772414711650668,0.05250099546521503,0.8330999681144552,0.3894997843898232,0.2217142857142857,0.067,0.005102985984156003,0.6350974930362118,0.5129770992366413,0.22520845359956201
24,0.08016738918261601,0.2840192906069132,0.16666666666666666,0.31710026739881164,0.5948457802388378,0.25075937495359524,0.19089763686815112,0.06051912454017093,0.0324039901097677,0.7985110836926234,0.3323630875377318,0.26457142857142857,0.35,0.0060536867763558815,0.8653667595171775,0.783206106870229,0.11810340658995083
25,0.09316131619740961,0.09865858199911479,0.16666666666666666,0.05165060386617666,0.1271676908849134,0.5374619331606239,0.26336528408724735,0.05670655175973478,0.039039509653431906,0.7951423065725812,0.2382492453643812,0.24000000000000002,0.1966,0.007989031078610603,0.8272980501392757,0.8015267175572519,0.17961949674940061
26,0.07743251017399976,0.19229291679266197,0.16666666666666666,0.022522614262321508,0.2633158001314796,0.990355459317383,0.208390897181024,0.05215627115606553,0.03105042551125983,0.8289409840156378,0.2824493316084519,0.21714285714285714,0.215,0.006342595978062158,0.8152274837511607,0.766412213740458,0.12237844602165232
27,0.09936942876598906,0.1682160193601534,0.16666666666666666,0.13796105942750317,0.40084799459403775,0.9560440467060399,0.2563240322943828,0.06654649684428135,0.04232572393132433,0.8171571957356549,0.2898878827080638,0.22228571428571428,0.1763,0.009570993296770261,0.7845868152274837,0.7160305343511449,0.17551179391549399
28,0.0880379145718765,0.07899274111459063,0.4444444444444445,0.08871513222304761,0.9899037235407335,0.17601815321762015,0.25796900314797483,0.051722713878814074,0.036383392163041046,0.8230906797166345,0.24460974557999138,0.15142857142857138,0.21600000000000003,0.003285862279098111,0.7780872794800371,0.6854961832061068,0.17759580185122167
29,0.07839912806211084,0.140850033459852,0.16666666666666666,0.030056286199906468,0.8541356970534906,0.24287678858431364,0.22269996623319874,0.04937651631142907,0.03152708652377853,0.7976376970318717,0.34928848641655885,0.24971428571428572,0.192,0.008340036563071298,0.8105849582172703,0.7007633587786258,0.13701924339819843
30,0.11877754562089743,0.24597443363303476,0.16666666666666666,0.3862309736044134,0.0864443588102847,0.17075885872364857,0.26839545450650726,0.08776873883626946,0.053061189372520044,0.7965286346055204,0.25097024579560157,0.2022857142857143,0.053,0.0033698964046313226,0.637883008356546,0.48396946564885496,0.20105629020157498
31,0.08979624624277925,0.0882409429328943,0.16666666666666666,0.08049669347247106,0.6123774038737925,0.9433598984739969,0.25920220428566576,0.05360634015148403,0.03728919530756964,0.7803224599004617,0.22466580422595947,0.2491428571428571,0.2564,0.005757464960390007,0.7957288765088208,0.6549618320610686,0.1763048461964544
32,0.10436360547612175,0.37049862352430746,0.625,0.026482414963719742,0.023517244550514394,0.9401259132704166,0.20621287484273151,0.08690264768915609,0.04502218621847733,0.8191535081030874,0.30002156101768,0.30571428571428577,0.24,0.011339427178549666,0.787372330547818,0.6687022900763357,0.11686031638838713
33,0.094851057076814,0.11646915370611066,0.16666666666666666,0.08008566694736814,0.5121476406690927,0.9187434999799392,0.2619302881635309,0.05925004332392485,0.03992666831529264,0.7787974990642286,0.33053040103492887,0.3034285714285714,0.052000000000000005,0.007404021937842779,0.6564531104921077,0.5450381679389313,0.18109267477293226
34,0.1105298620816689,0.25130655928540374,0.16666666666666666,0.11593760417331078,0.9826731572778894,0.5928842208862022,0.25220453504994117,0.08184602583027095,0.04841518002615682,0.7996062828386453,0.3359206554549375,0.3028571428571428,0.066,0.0194393662400975,0.6527390900649953,0.5114503816793893,0.16898258678681016
35,0.09788983357048696,0.3406997669856568,0.16666666666666666,0.2694940935589618,0.9950936542200108,0.13276630736582887,0.20481843455436471,0.0790870502446071,0.041535854376494354,0.7696615973271596,0.18014230271668824,0.3005714285714286,0.036000000000000004,0.006051188299817185,0.6620241411327762,0.5541984732824428,0.1226938703754712
36,0.09254540848145318,0.19497447339560522,0.5,0.044402785812723625,0.02019135614245453,0.17457394400986032,0.2359563073558862,0.06359741790888912,0.03871750934117916,0.8220647969722595,0.2755498059508409,0.2337142857142857,0.1826,0.004468921389396709,0.7827298050139275,0.6320610687022901,0.1528700229684623
37,0.09751310454623247,0.17173223831159543,0.16666666666666666,0.10178722028003508,0.8214984913784669,0.47039656201417784,0.25176957571900965,0.06546825356562969,0.041335402770737474,0.8191396448227579,0.25991806813281587,0.2925714285714286,0.055,0.007823278488726385,0.6740947075208914,0.6396946564885496,0.17056612483649491
38,0.0990398436541718,0.12269881843404669,0.16666666666666666,0.1517832418677966,0.43600853100017833,0.5810360145693576,0.2686383202963927,0.06268205176636929,0.042149419490214286,0.818682156571888,0.613734368262182,0.16,0.26899999999999996,0.003131017672151127,0.8337975858867225,0.7541984732824427,0.18722663901725392
39,0.07337243626047585,0.050057268030597714,0.16666666666666666,0.061861477107751,0.26165152847023526,0.7494099506775757,0.23391345592144475,0.03986631444215743,0.02906933307854844,0.7752207727392456,0.5485122897800776,0.21714285714285714,0.22,0.005429616087751371,0.7929433611884866,0.6595419847328244,0.1486570931328748
40,0.09858585661348504,0.3074655093342688,0.3055555555555556,0.23157544648608994,0.4947170922619577,0.12748489297760887,0.21533702759776632,0.07702522592238076,0.04190690481345143,0.7675821052777508,0.2680034497628288,0.224,0.059000000000000004,0.003648994515539305,0.6740947075208914,0.5541984732824428,0.1312997708800098
41,0.08229118591570646,0.248190323775259,0.16666666666666666,0.12449943245803456,0.23389539701805845,0.6593142449135645,0.2034680347741323,0.059692803588725175,0.03346558659110415,0.8171294691749962,0.29161276412246656,0.24742857142857144,0.139,0.008281535648994516,0.8115134633240484,0.7053435114503817,0.11502987986158789
42,0.07011225533537073,0.18676602430773695,0.3194444444444444,0.05029674321420858,0.7356320279150299,0.04517444735963203,0.19593737806960715,0.046363058972866716,0.027503417320124603,0.7754425852245158,0.2636912462268219,0.27028571428571424,0.23399999999999999,0.0035113833028641074,0.8012999071494894,0.748091603053435,0.10429107936322357
43,0.08135806907555602,0.16377587542287148,0.8055555555555557,0.05375666290914502,0.36543278331615914,0.9539094892614393,0.22283854178737778,0.05308836368803559,0.03299803917115952,0.7795183896413569,0.2820181112548512,0.21885714285714286,0.48200000000000004,0.003913467397928093,0.6527390900649953,0.3740458015267175,0.13843595815253548
44,0.09656363456048761,0.09222721359949201,0.2638888888888889,0.096380830334471,0.41004931806283346,0.24493790326102757,0.27217229211881666,0.05855417745965029,0.0408314006739258,0.7668612147006224,0.3433592065545494,0.2434285714285714,0.045,0.003472882388787325,0.627669452181987,0.4183206106870228,0.19087750267313155
45,0.08658985214114504,0.1909138585221415,0.25,0.03379244324260455,0.5030530436469275,0.492915504752953,0.2258923284926185,0.05886522792154582,0.03564198641637826,0.7773141280689837,0.35457093574816734,0.2948571428571428,0.046,0.012821450335161487,0.6425255338904364,0.3450381679389313,0.1390480713208496
46,0.10477125368797106,0.14335909211803533,0.38888888888888895,0.0724228228267454,0.008557911722424927,0.874318714833734,0.2740549401173313,0.06843088372255096,0.045244335740507347,0.7999112750058919,0.3001293661060802,0.2651428571428571,0.08199999999999999,0.008030469226081657,0.6174558960074281,0.4580152671755725,0.191648739600085
47,0.11646095099685226,0.07870912638990885,0.16666666666666666,0.09555526588669677,0.5099049046332976,0.703071190205195,0.3177411370312483,0.07102083310916867,0.051743939424694456,0.7984556305713058,0.2996981457524795,0.21142857142857144,0.065,0.00724558196221816,0.6648096564531105,0.6748091603053434,0.24449066002951547
48,0.11620316474143397,0.24733814633058945,0.16666666666666666,0.04623318462399891,0.7919570232570281,0.31198463120591496,0.2634186283166718,0.0858985341176691,0.05159794828213488,0.7809878973562724,0.28385079775765415,0.26285714285714284,0.048,0.01261730652041438,0.6954503249767875,0.6274809160305344,0.18241186206229681
49,0.09287824639071801,0.3193759043382768,0.16666666666666666,0.040980589445558935,0.48205509273548774,0.5558854475513473,0.20273199037580467,0.07331854547974556,0.03889142807070108,0.8104057782152413,0.30692108667529105,0.34514285714285714,0.05,0.00872333942717855,0.6527390900649953,0.5297709923664122,0.11398761924250042
50,0.0784125852992982,0.07320413876369146,0.2777777777777778,0.1460185194311734,0.4888604619394755,0.007134218547250523,0.23916478356334112,0.04478519602165561,0.031533736086889766,0.7819860535399886,0.5672703751617076,0.2371428571428571,0.105,0.00474283973187081,0.7325905292479109,0.7358778625954199,0.154888584842169
51,0.11559202996267876,0.12145197147115079,0.4166666666666667,0.10925831810185052,0.3572616598410039,0.9545370335561727,0.3023365681675763,0.07423104665830636,0.05125232015796405,0.7965979510071673,0.32492453643811986,0.17771428571428569,0.057,0.0034310786106032908,0.6304549675023213,0.516030534351145,0.2266585330129686
52,0.0912412781584794,0.22874283272228535,0.16666666666666666,0.07530706176893077,0.39878588143434346,0.8703978921502502,0.22444561789074619,0.06516611037041792,0.038038124179713716,0.7702299918206647,0.29959034066407936,0.32057142857142856,0.031,0.005506398537477148,0.6545961002785515,0.4854961832061069,0.14072015404268037
53,0.09602660228761639,0.21946899446536147,0.16666666666666666,0.1728132643026167,0.8702028221817918,0.9584280230716862,0.23563565599654518,0.06809978599749568,0.04054709063905427,0.7799342880512387,0.23641655886157828,0.25485714285714284,0.040999999999999995,0.004280316879951249,0.6750232126276695,0.5450381679389313,0.14864169405945812
54,0.09855498134047062,0.15819236345390894,0.16666666666666666,0.10486370243467713,0.02883702733163403,0.014885068476850878,0.2576013288109794,0.06515663061639271,0.04189042573844934,0.7809878973562724,0.30066839154808106,0.2571428571428571,0.204,0.0029274832419256547,0.6536675951717735,0.3694656488549618,0.17484450073410335
55,0.09016622826975361,0.2653882998938937,0.16666666666666666,0.11811926402349127,0.5361037922525295,0.2918084879369471,0.21274134434436692,0.06707935862662051,0.037480561514311415,0.7716579096945919,0.2758732212160414,0.29200000000000004,0.057,0.011058500914076784,0.6471680594243269,0.4763358778625954,0.1254002575284575
56,0.11856318009856621,0.12494303747771544,0.16666666666666666,0.22308569804733855,0.553370861452958,0.5855824952329179,0.3071918441385729,0.07663820102148597,0.052938898381623876,0.8007569351059848,0.2757654161276412,0.21885714285714286,0.2149,0.0075947592931139545,0.7585886722376974,0.6259541984732824,0.23214958594214277
57,0.09549992685188219,0.04527985508748081,0.16666666666666666,0.07375000136536122,0.4475494184984344,0.08554653111581467,0.28298720469154853,0.05417885224703208,0.04026879819361472,0.7784786436166525,0.3311772315653299,0.3234285714285714,0.044000000000000004,0.006029859841560024,0.6406685236768802,0.564885496183206,0.20316211349130966
58,0.09610115273244516,0.13150750189962043,0.16666666666666666,0.12636895766123354,0.4723258096426983,0.5864538645213162,0.26027223097826097,0.061298691591916664,0.04058652547912014,0.7826792175564582,0.24859853385079775,0.27028571428571424,0.044000000000000004,0.0083308957952468,0.6146703806870938,0.43511450381679384,0.17845301693808505
59,0.07976551054911457,0.2050604199758963,0.5416666666666667,0.05219412862793522,0.5321241421837829,0.7535308166275536,0.20962129620502143,0.054769108469303635,0.03220413480599488,0.795558204982463,0.3220137990513152,0.2862857142857143,0.373,0.01536136502132846,0.7929433611884866,0.6900763358778625,0.12429242252173722
60,0.11009462559548004,0.18410268155649026,0.16666666666666666,0.2669521170943265,0.9268806927050227,0.034491487457571975,0.27204995090423845,0.07573975547799947,0.04817340914475005,0.7720322182634856,0.21755066839154807,0.25599999999999995,0.203,0.006977452772699573,0.7910863509749304,0.6137404580152672,0.1899920559516709
61,0.1177571702027433,0.1861010299441188,0.16666666666666666,0.032083467083201984,0.34766466882760233,0.7679153223443945,0.28587768116389867,0.08158220892751303,0.05247981501845034,0.567396337321337,0.32255282449331607,0.31771428571428567,0.048,0.00561931748933577,0.6573816155988857,0.5770992366412213,0.20730446424040389
62,0.0799255948383042,0.14008874044155833,0.513888888888889,0.08419898342152755,0.9382099893814767,0.8222409396812472,0.22590277986966162,0.05041496036341772,0.03228370586523124,0.7947679980036876,0.27102199223803364,0.24857142857142855,0.125,0.005666057282145033,0.8505106778087279,0.7633587786259541,0.13850653723902873
63,0.09453110106749803,0.13853785931427778,0.8333333333333334,0.018490871093411326,0.8587161906066323,0.49677449110234145,0.2552050758069491,0.0607268162342278,0.039758261913778986,0.7932430371674546,0.27996981457524794,0.2554285714285714,0.483,0.005333333333333334,0.6815227483751162,0.3877862595419847,0.17412074428351812
64,0.13260887746891697,0.12322555161961721,0.18055555555555558,0.05165233706826319,0.43229497074846646,0.2851224266025842,0.33599208073726416,0.0863809885337774,0.061121144698565846,0.7932291738871252,0.33667529107373867,0.19542857142857142,0.0706,0.0037059110298598417,0.6406685236768802,0.4137404580152672,0.2600604065099244
65,0.09273866642748246,0.1919713697861566,0.16666666666666666,0.04403182952562543,0.020843101943414228,0.12217665991283684,0.2371332745192906,0.06351295964749075,0.038818466928410116,0.7923280606657147,0.2910737386804657,0.352,0.0618,0.005932413162705667,0.6471680594243269,0.5496183206106869,0.15357324732115857
66,0.08125017120711367,0.2060438451217799,0.16666666666666666,0.08794568592734965,0.562373359692933,0.2973213332396155,0.21211809387792893,0.0559521692261114,0.03294408911539474,0.7795183896413569,0.2870849504096593,0.29028571428571426,0.228,0.009660572821450336,0.7994428969359332,0.6625954198473282,0.12376166779130802
67,0.09974028438126377,0.20691843909452595,0.2361111111111111,0.11646917642047809,0.1225983037838031,0.8459893222425697,0.24597298599361492,0.06991375813159272,0.04252435003972164,0.7808492645529785,0.26121172919361796,0.20457142857142857,0.228,0.009048141377209018,0.7845868152274837,0.7450381679389313,0.16253165828132796
68,0.10964291291085043,0.18902622343946987,0.4305555555555556,0.12562716595712947,0.5139135113994441,0.8034653471187561,0.2696914801306222,0.0758273009719155,0.04792285013940382,0.7938668847822772,0.3321474773609314,0.21999999999999997,0.1402,0.0034460694698354665,0.6258124419684309,0.3511450381679389,0.19238532861185081
69,0.09119709247327754,0.20040786788308299,0.36111111111111116,0.16982087996819023,0.13249666040934063,0.7095601687506997,0.23197946034131967,0.06300143674840182,0.038015163476671276,0.7666255389350228,0.32233721431651574,0.2805714285714285,0.038,0.00963144424131627,0.6870937790157846,0.5954198473282443,0.14885086480670173
70,0.09838600917986391,0.19240141887448742,0.7222222222222223,0.3414888308016321,0.8778476161441454,0.7417508996802895,0.24758767362220752,0.0677451948746021,0.041800272120099104,0.7788390889052168,0.2554980595084088,0.23428571428571426,0.3052,0.021854966483851313,0.745589600742804,0.6702290076335877,0.18047542858014592
71,0.07331284683325663,0.1328558701512344,0.16666666666666666,0.0789086119620033,0.5777131346520812,0.285549522527455,0.2145128334210641,0.045220869191903025,0.029040511399925518,0.7728917416439078,0.286869340232859,0.32799999999999996,0.083,0.004934186471663621,0.7288765088207986,0.5725190839694656,0.12620537241692764
72,0.09369635452338959,0.04544280374906368,0.16666666666666666,0.03409234190777634,0.019496850283103297,0.14623313961790177,0.2790333720296753,0.05299936499191509,0.039319824797858505,0.7765377843705378,0.29161276412246656,0.3314285714285714,0.223,0.005056063375990251,0.0,0.0,0.20013876207716283
73,0.0997440523442838,0.2635333665698278,0.16666666666666666,0.05911834410368551,0.547804377866245,0.4842689164917992,0.2297958514870917,0.0744463921669393,0.04252636944307324,0.7800036044528856,0.3079991375592928,0.312,0.0431,0.010522851919561243,0.6369545032497679,0.48854961832061067,0.14388851339816786
74,0.09419766650274088,0.3393314064368307,0.4861111111111111,0.07266014842079484,0.998267529325692,0.942640436280482,0.19938306594651728,0.0759283276047232,0.0395829701962563,0.7785202334576408,0.33171625700733076,0.3291428571428572,0.11699999999999999,0.0032644728823887875,0.659238625812442,0.40610687022900765,0.10915141191037175
75,0.13193035482075532,0.18395620436588966,0.16666666666666666,0.030438772978849817,0.5675474384575951,0.7012648098336107,0.31333975161761857,0.09186113681298595,0.060718065393206296,0.779060901390487,0.3231996550237171,0.26857142857142857,0.057999999999999996,0.0060773918342474096,0.6536675951717735,0.45496183206106866,0.23887256474465346
76,0.09386579277157435,0.14616629059963593,0.38888888888888895,0.034870704017002346,0.0031908548472271317,0.1717588226861669,0.25179709572605224,0.06083736636195782,0.03940871114036793,0.7016622073114941,0.28859422164726173,0.304,0.177,0.005491773308957953,0.6926648096564532,0.38015267175572515,0.17015034985424377
77,0.09137768691643307,0.23076883379633345,0.2777777777777778,0.12724126951106707,0.9261747801092685,0.42444063200495374,0.22414590019371067,0.06542290527155796,0.0381090317250668,0.7817642410547184,0.258732212160414,0.2794285714285714,0.0706,0.004447958561852529,0.6620241411327762,0.5801526717557252,0.14020171857098457
78,0.08254725111833153,0.21115431425112652,0.513888888888889,0.06709540083637136,0.5738789803411423,0.5589546134764034,0.21322623086795492,0.05728613594832805,0.03359419701222213,0.7816256082514245,0.2778137128072445,0.27199999999999996,0.287,0.0036429006703229735,0.8115134633240484,0.6427480916030535,0.12689178611447738
79,0.07483547254066744,0.222504670225536,0.16666666666666666,0.1268658409716978,0.6075288537027913,0.3879901077313722,0.1964044768551124,0.05221928017755031,0.02977928093386005,0.7700636324567119,0.2456877964639931,0.27314285714285713,0.20600000000000002,0.008549664838513101,0.8365831012070566,0.7984732824427481,0.10775741078932433
80,0.10334838943325185,0.23452429987764647,0.16666666666666666,0.11402883566598435,0.002663820853038529,0.14354913861278742,0.24453038340664146,0.0748910193580294,0.044470279837942876,0.7759416633163739,0.3217981888745149,0.3017142857142857,0.045,0.0066684948202315655,0.6508820798514392,0.5282442748091604,0.16283707323742597
81,0.09871175306952987,0.24510518401303574,0.5555555555555556,0.04080685445312216,0.07069329087958683,0.30898815882979247,0.23324072104863788,0.07217369842308242,0.04197411822520288,0.775733714111433,0.28740836567485983,0.29714285714285715,0.16699999999999998,0.007921389396709324,0.7558031569173631,0.5801526717557252,0.14985437109102384
82,0.08181149366197779,0.0889397063478325,0.16666666666666666,0.0722573629407104,0.07705310702509519,0.46814615139665705,0.24240993740859396,0.04818522031012039,0.03322501294507343,0.7735294525390598,0.2425614489003881,0.312,0.05,0.006191346739792809,0.6536675951717735,0.40610687022900765,0.15777077808332932
83,0.07824154951127281,0.2628648006638529,0.16666666666666666,0.1362807732521802,0.9098222702366869,0.042071626597000256,0.19278050816986805,0.057551006779901555,0.03144925058922767,0.7706736167912052,0.25344976282880555,0.3497142857142857,0.0527,0.01435831809872029,0.680594243268338,0.6793893129770993,0.10195401332101464
84,0.09303015990956079,0.21632100051657083,0.16666666666666666,0.1752228001038978,0.5642407301245024,0.3418083289820816,0.23104698911590577,0.06558595037273467,0.0389708789761059,0.7702854449419821,0.2770590771884433,0.252,0.0666,0.00418951858622791,0.6202414113277622,0.44885496183206103,0.14734945514857278
85,0.11628635260653963,0.23922359758810827,0.16666666666666666,0.07014962185394048,0.23917392407395485,0.8583202861872681,0.2661545061592877,0.08523822811231013,0.05164504681036559,0.7399664508616028,0.2888098318240621,0.3051428571428571,0.055999999999999994,0.010136502132845827,0.6527390900649953,0.4900763358778626,0.1855494232709509
86,0.13550311599721596,0.10194766145070723,0.16666666666666666,0.1592594546353103,0.2029155343372205,0.7322565487098931,0.3494233417756615,0.08629029926818414,0.0628492378009556,0.6225860563126447,0.3617938766709789,0.21371428571428572,0.046,0.0031590493601462524,0.659238625812442,0.383206106870229,0.2785354448416188
87,0.09903243630225247,0.17923865899298008,0.36111111111111116,0.07593524494389207,0.7679976995127693,0.10063567363212089,0.2525416413895796,0.06717800154253933,0.04214545945029293,0.7679009607253269,0.33376455368693403,0.21942857142857142,0.0671,0.003681901279707496,0.6323119777158774,0.46564885496183206,0.1675658720324731
88,0.08782823865640185,0.20527873374264546,0.37500000000000006,0.2365412305451771,0.8654719519823546,0.12605577581527275,0.2244516978963403,0.06083817812820676,0.036275782636775646,0.7658076053955887,0.23965071151358344,0.19428571428571426,0.18899999999999997,0.006939061547836686,0.7975858867223771,0.6748091603053434,0.14076891777516662
89,0.11849496756548511,0.18423544848746035,0.16666666666666666,0.0316918779255728,0.19437238981931002,0.6803467191892256,0.2878716884667311,0.0819593033811391,0.05290000161699968,0.7651005780987897,0.4125700733074601,0.2897142857142857,0.057999999999999996,0.010060329067641682,0.638811513463324,0.48396946564885496,0.20659995663158956
90,0.08998622956187803,0.11616493245556912,0.16666666666666666,0.03016549817691516,0.02940657365342721,0.20407048397309133,0.2521626247779543,0.055817480538511134,0.03738742722911045,0.7659323749185533,0.27522639068564037,0.3222857142857143,0.048,0.003671541742839732,0.6722376973073353,0.48396946564885496,0.17095495144026673
91,0.12032831219019091,0.11487471306097409,0.16666666666666666,0.1453538350037906,0.28218077818867265,0.6643913651450517,0.3140297878002779,0.07696172204554676,0.05394828657789668,0.7426143374045167,0.23361362656317378,0.19485714285714287,0.2509,0.009714198659354053,0.6731662024141133,0.41984732824427484,0.23807052967086662
92,0.09836499490287427,0.15381177715494795,0.16666666666666666,0.12512177643782385,0.011248158041871284,0.7635235619935553,0.25847274171739154,0.06467190961179775,0.04178906391580193,0.7491716690003188,0.2422380336351876,0.26857142857142857,0.055999999999999994,0.0036453382084095064,0.6360259981429899,0.4809160305343511,0.17608155963191213
93,0.11883563310811925,0.10294115769236219,0.16666666666666666,0.11649733526767828,0.007150481669603708,0.16797492869225075,0.31487223345411347,0.07483386834428957,0.05309434106720076,0.7369997088711131,0.3874514877102199,0.24971428571428572,0.0395,0.004399756246191346,0.6155988857938718,0.45954198473282437,0.24120167459893038
94,0.11417262289480463,0.16903268875386374,0.16666666666666666,0.19042615577615285,0.6751178507118215,0.42765192864140184,0.28449637443774717,0.07742519945724582,0.050452149278876826,0.7348231738593987,0.24989219491159984,0.2742857142857143,0.057999999999999996,0.0053046922608165755,0.6601671309192201,0.5709923664122137,0.20648061381261007
95,0.11343454450942199,0.1555189033988642,0.16666666666666666,0.23423954441270595,0.8931062591802797,0.5799624936987168,0.2873149065310433,0.07570075534892558,0.05003749574565641,0.7594859495653862,0.23803363518758086,0.2554285714285714,0.048,0.008450944546008532,0.7195914577530177,0.5145038167938931,0.210225155165106
96,0.09388519289377735,0.2868631703725413,0.16666666666666666,0.1725087771644971,0.443429002438949,0.746556265569265,0.21327146163193483,0.07164499150755757,0.039418891861886476,0.7472030831935452,0.29161276412246656,0.2531428571428571,0.128,0.02141986593540524,0.6648096564531105,0.3450381679389313,0.13261382514490214
97,0.09487032816479009,0.2075399066240143,0.16666666666666666,0.22832994781903573,0.9831780969983293,0.4409808197233342,0.23682737077947422,0.06630058775640407,0.03993681776659587,0.7460108410852175,0.23372143165157394,0.3222857142857143,0.028999999999999998,0.010042047531992686,0.6954503249767875,0.5725190839694656,0.15382219900806202
98,0.09374275316603271,0.21683657615422997,0.16666666666666666,0.20296053707934342,0.11534778274314829,0.5434606210449886,0.23220548196201915,0.06616495121976389,0.03934415976992945,0.5205245865276642,0.24892194911599827,0.356,0.065,0.01104631322364412,0.6527390900649953,0.4916030534351145,0.14562860869425578
99,0.11529510104159772,0.1877603748343734,0.16666666666666666,0.09385307669700914,0.35333148453589086,0.5128139163208563,0.2807115696820501,0.07990734557967036,0.05108463236921011,0.7433768178226332,0.27652005174644245,0.2554285714285714,0.205,0.01649360146252285,0.7780872794800371,0.5541984732824428,0.19848336168486683
100,0.0895556172963428,0.1551092500827104,0.6527777777777778,0.14921564182637936,0.9539233428785079,0.9678581023643477,0.24095508335914678,0.05840856015750935,0.03716487799358235,0.7422954819569406,0.19297110823630875,0.29314285714285715,0.1898,0.014064594759293112,0.7929433611884866,0.6503816793893129,0.15505540813751664
101,0.0935709579982898,0.2811100321186246,0.16666666666666666,0.07538884173776095,0.5857539314596899,0.4085598825529024,0.21431613362925464,0.07095428428268422,0.03925407806431529,0.74960143069053,0.2876239758516602,0.34628571428571425,0.051,0.014389396709323585,0.6740947075208914,0.566412213740458,0.12655313482492161
102,0.09558074680600387,0.0863220024756435,0.16666666666666666,0.07894348329998874,0.3780337475682144,0.523650661769339,0.2717732820567102,0.057419988731184333,0.04031146860315132,0.7422400288356231,0.24407072013799053,0.25485714285714284,0.217,0.014466788543570992,0.7920148560817084,0.6732824427480916,0.18882942590870952
103,0.11824658358021274,0.1780319465188389,0.16666666666666666,0.040271711454770806,0.11576793009644591,0.08841922310181505,0.2894066222395288,0.08121484552746615,0.05275843552742682,0.6703866468883868,0.27878395860284605,0.2897142857142857,0.052000000000000005,0.005474710542352225,0.638811513463324,0.5190839694656488,0.2119998983763815
104,0.07882576020454606,0.19697306747469284,0.3055555555555556,0.31467720503505714,0.5229707050369374,0.15842236345087585,0.20985804957619889,0.053511653518706674,0.03173807601691313,0.575437039912384,0.25097024579560157,0.3068571428571429,0.016,0.022641718464351004,0.6434540389972144,0.48396946564885496,0.12938900252022004
105,0.1203552600478264,0.17982834892439678,0.16666666666666666,0.06678726421598259,0.1726696139418601,0.9172932979930248,0.2928268250741414,0.08293042935006621,0.053963739254066695,0.7439313490358088,0.2655239327296248,0.24057142857142857,0.044000000000000004,0.009878123095673371,0.6898792943361188,0.7083969465648854,0.21471270180995808
106,0.13596180828836998,0.07074445281852852,0.2777777777777778,0.1463527569143972,0.4794662411462102,0.8518325757431178,0.36155572113156803,0.08347595762138899,0.06312441169935483,0.7536356452663829,0.3231996550237171,0.2217142857142857,0.059000000000000004,0.0029518586227909806,0.6545961002785515,0.45496183206106866,0.2936637512174154
107,0.12292739438209618,0.059584864991827594,0.16666666666666666,0.06131828782486964,0.9722477969824539,0.5711239342307854,0.33768049071996725,0.07363655984886751,0.05544454344263589,0.6976279927356411,0.280616645105649,0.2794285714285714,0.14800000000000002,0.008687385740402193,0.7938718662952646,0.766412213740458,0.26353289756539183
108,0.09529533055995085,0.33391832432167684,0.22222222222222224,0.11461090908563777,0.0077782812760480435,0.15959208595225063,0.2026127646402744,0.07641571375837909,0.04016083362558741,0.7511679813677512,0.22434238896075895,0.3171428571428571,0.055999999999999994,0.008038391224862888,0.6462395543175488,0.6229007633587785,0.1170579378305682
109,0.09710342230712982,0.08886101182430607,0.4444444444444445,0.08698528720584547,0.15796872036728252,0.7865985835692754,0.27423577484751566,0.05866083730439246,0.04111772308291986,0.7461910637294997,0.25948684777921516,0.26285714285714284,0.1808,0.006658744667885436,0.6545961002785515,0.45496183206106866,0.1931193511113805
110,0.09003686276634836,0.11281626944407984,0.16666666666666666,0.07178080210814547,0.8493296003338556,0.46229718727228447,0.2531571074994398,0.05560331292363624,0.03741361928627598,0.7468287746246517,0.2785683484260457,0.2754285714285714,0.062,0.013450335161486898,0.6406685236768802,0.5938931297709924,0.17206625123850577
